fixture_id,player_id,team_id,player_name,position,minutes,started_flag,subbed_on_flag,subbed_off_flag,rating,goals,assists,shots_total,shots_on_target,passes_total,passes_key,passes_accurate,tackles,interceptions,blocks,duels_total,duels_won,dribbles_attempted,dribbles_successful,dribbled_past,fouls_drawn,fouls_committed,yellow_cards,red_cards,saves,goals_conceded
1381138,473416,202,David van der Werff,M,69,1,0,1,6.0,0,0,0,0,26,0,17,0,0,0,3,0,0,0,2,0,0,0,0,0,0
1381138,497022,202,Elvis Van der Laan,D,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381138,526554,202,Jismerai Dillema,M,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381138,631615,202,Ryan Metu,F,21,0,1,0,6.7,0,0,0,0,4,0,3,1,0,0,4,2,1,1,1,0,0,0,0,0,0
1381138,645,209,Raheem Sterling,F,16,0,1,0,7.7,0,0,0,0,6,0,5,0,0,0,2,2,1,1,0,1,0,0,0,0,0
1381138,945,209,Jordan Lotomba,D,16,0,1,0,6.2,0,0,0,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381138,7529,209,Gernot Trauner,D,63,1,0,1,7.2,0,0,0,0,35,0,29,0,1,0,6,3,1,1,1,1,1,0,0,0,0
1381138,19312,209,Steven Benda,G,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381138,32858,209,Tsuyoshi Watanabe,D,74,1,0,1,7.2,0,0,0,0,43,0,35,1,4,0,3,1,0,0,0,0,0,0,0,0,0
1381138,36776,209,Timon Wellenreuther,G,90,1,0,0,6.7,0,0,0,0,44,0,29,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1381138,37148,209,Jeremiah St. Juste,D,27,0,1,0,6.5,0,0,0,0,16,0,15,0,3,0,1,1,0,0,0,0,0,0,0,0,0
1381138,37451,209,Mats Deijl,D,90,1,0,0,6.2,0,0,0,0,34,1,26,2,1,0,10,5,0,0,0,2,3,0,0,0,0
1381138,72155,209,Ayase Ueda,F,90,1,0,0,8.2,2,0,3,3,19,1,14,0,0,0,20,9,1,1,0,3,1,0,0,0,0
1381138,128385,209,Gonçalo Borges,F,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381138,162703,209,Casper Tengstedt,F,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381138,198483,209,Liam Bossin,G,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381138,284071,209,Oussama Targhalline,M,90,1,0,0,7.2,0,1,0,0,61,1,59,3,1,0,8,4,2,0,0,1,1,0,0,0,0
1381138,314266,209,Luciano Valente,M,90,1,0,0,6.5,0,1,0,0,51,3,42,1,0,0,12,3,4,1,3,1,1,0,0,0,0
1381138,326067,209,Anis Hadj Moussa,M,90,1,0,0,6.2,0,0,1,0,24,0,19,1,0,0,15,6,7,3,2,2,0,0,0,0,0
1381138,337587,209,Jordan Bos,D,63,1,0,1,8.3,1,0,1,1,20,0,19,1,0,1,12,5,2,0,1,2,1,0,0,0,0
1381138,359390,209,Givairo Read,D,27,0,1,0,6.3,0,0,0,0,10,0,9,0,0,0,3,1,1,1,1,0,1,0,0,0,0
1381138,371228,209,Thijs Kraaijeveld,M,83,1,0,1,6.5,0,0,0,0,26,0,24,0,3,0,4,0,2,0,0,0,1,0,0,0,0
1381138,412873,209,Aymen Sliti,F,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381138,458540,209,Gaoussou Diarra,F,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381138,491239,209,Tobias van den Elshout,M,74,1,0,1,7.3,0,0,1,0,12,2,10,1,0,0,7,4,4,1,0,2,0,0,0,0,0
1381138,653521,209,Ilai Grootfaam ,M,11,0,1,0,6.0,0,0,0,0,2,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1381140,236,205,Mohamed Ihattaren,F,70,1,0,1,6.7,0,0,3,3,24,0,19,2,1,0,8,3,1,1,2,0,0,0,0,0,0
1381140,2109,205,Samuel Bastien,M,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381140,2383,205,Dimitris Limnios,M,90,1,0,0,7.2,0,1,0,0,29,1,27,4,1,0,12,6,3,1,1,1,0,0,0,0,0
1381140,19065,205,Ivo Pinto,D,20,0,1,0,5.7,0,0,0,0,12,0,10,2,0,0,4,2,0,0,0,0,1,0,1,0,0
1381140,37273,205,Kristoffer Peterson,F,11,0,1,0,6.7,0,0,1,0,2,0,1,0,0,0,5,3,0,0,0,2,0,0,0,0,0
1381140,38129,205,Paul Gladon,F,20,0,1,0,6.5,0,0,0,0,9,0,5,0,0,0,4,2,0,0,0,0,1,1,0,0,0
1381140,38132,205,Kaj Sierhuis,F,70,1,0,1,6.7,0,0,4,2,18,0,12,2,0,1,14,6,3,1,0,0,0,0,0,0,0
1381140,38759,205,Luuk Koopmans,G,90,1,0,0,7.0,0,0,0,0,43,0,16,0,0,0,0,0,0,0,0,0,0,0,0,2,2
1381140,40201,205,Iván Márquez,D,87,1,0,1,6.3,0,0,0,0,30,0,29,2,2,0,3,3,0,0,0,0,1,0,0,0,0
1381140,92977,205,Lance Duijvestijn,F,90,1,0,0,6.3,0,0,3,0,37,4,31,2,1,0,10,3,1,0,3,1,0,0,0,0,0
1381140,129125,205,Shawn Adewoye,D,90,1,0,0,8.7,0,0,0,0,43,0,35,3,4,4,7,5,0,0,2,2,0,0,0,0,0
1381140,181865,205,Yassin Oukili,M,20,0,1,0,6.7,0,0,0,0,10,0,8,2,1,0,6,3,0,0,0,0,2,0,0,0,0
1381140,203786,205,Jasper Dahlhaus,M,79,1,0,1,6.9,0,0,0,0,13,1,11,5,2,0,6,5,0,0,0,0,1,0,0,0,0
1381140,273361,205,Syb van Ottele,M,90,1,0,0,7.3,0,0,1,0,44,4,35,4,0,0,21,12,1,0,4,2,0,0,0,0,0
1381140,284359,205,Justin Hubner,D,90,1,0,0,6.3,0,0,0,0,35,0,27,0,3,1,6,3,1,0,2,1,0,0,0,0,0
1381140,326029,205,Philip Brittijn,M,70,1,0,1,7.6,1,0,2,2,38,2,32,0,1,0,4,2,1,1,1,0,0,0,0,0,0
1381140,429024,205,Niels Martens,G,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381140,447409,205,Owen Johnson,F,10,0,1,0,6.3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0
1381140,470472,205,Tristan Schenkhuizen,M,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381140,525846,205,Moussa Gbemou,M,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381140,638245,205,Lars Van Parys,G,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381140,37163,210,Dylan Vente,F,21,0,1,0,6.3,0,0,0,0,7,0,4,0,0,0,4,1,0,0,0,0,2,0,0,0,0
1381140,37183,210,Joris Overeem,M,90,1,0,0,8.5,0,1,0,0,72,6,58,3,0,0,14,8,3,1,1,0,0,0,0,0,0
1381140,37453,210,Sam Kersten,D,90,1,0,0,6.9,0,0,0,0,73,1,68,1,0,1,4,1,0,0,0,0,0,0,0,0,0
1381140,37460,210,Luuk Brouwers,M,13,0,1,0,6.7,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1381140,37729,210,Nordin Bakker,G,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381140,128311,210,Ringo Meerveld,M,84,1,0,1,7.3,1,0,2,1,31,2,24,1,0,0,8,1,1,0,0,0,1,0,0,0,0
1381140,135841,210,Vasilios Zagaritis,D,90,1,0,0,7.2,0,0,0,0,47,1,37,3,1,0,12,9,2,1,0,0,1,0,0,0,0
1381140,162088,210,Luca Oyen,F,47,0,1,0,6.3,0,0,0,0,21,0,15,1,0,0,14,5,8,3,0,1,0,0,0,0,0
1381140,174797,210,Maxence Rivera,M,43,1,0,1,6.7,0,0,1,1,15,0,10,0,0,0,5,2,2,2,1,0,1,0,0,0,0
1381140,200078,210,Hristiyan Petrov,D,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381140,265452,210,Lasse Selvåg Nordås,F,69,1,0,1,6.2,0,0,3,2,15,0,9,0,0,0,9,2,2,1,1,0,1,0,0,0,0
1381140,281662,210,Jacob Trenskow,M,90,1,0,0,7.2,0,1,0,0,42,2,31,2,1,0,8,4,2,2,0,0,1,0,0,0,0
1381140,310037,210,Marcus Linday,M,90,1,0,0,9.0,1,0,2,1,61,0,51,4,1,0,15,11,2,2,1,3,1,0,0,0,0
1381140,314285,210,Nikolai Soyset Hopland,D,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381140,327347,210,Maas Willemsen,D,90,1,0,0,7.0,0,0,1,0,77,0,73,0,2,1,5,3,2,2,0,0,0,0,0,0,0
1381140,361500,210,Bernt Klaverboer,G,90,1,0,0,7.0,0,0,0,0,28,0,20,0,0,0,1,1,0,0,0,0,0,1,0,6,1
1381140,396217,210,Nolhan Courtens,M,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381140,425585,210,Oliver Braude,D,90,1,0,0,6.9,0,0,1,0,59,1,50,2,0,0,13,5,5,1,0,1,2,1,0,0,0
1381140,431651,210,Mats Egbring,D,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381140,453717,210,Eser Gürbüz,F,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381140,584893,210,Timo Schreuder,G,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381140,618906,210,Ingmar Mulder,D,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381141,1393,206,Ivan Mesík,D,90,1,0,0,5.9,0,0,0,0,38,0,31,2,1,0,12,3,2,0,0,0,6,0,0,0,0
1381141,8935,206,Alec Van Hoorenbeeck,D,90,1,0,0,6.9,0,0,1,1,47,0,37,0,2,4,7,4,0,0,1,2,0,0,0,0,0
1381141,19360,206,Jan Žambůrek,M,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381141,21152,206,Jeff Reine-Adélaïde,M,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381141,37081,206,Mario Engels,M,67,1,0,1,7.2,0,0,0,0,14,2,13,1,0,0,8,4,2,1,0,2,1,0,0,0,0
1381141,37113,206,Remko Pasveer,G,90,1,0,0,7.6,0,0,0,0,28,0,20,0,1,0,0,0,0,0,0,0,0,0,0,6,2
1381141,37670,206,Damon Mirani,D,90,1,0,0,6.7,0,0,0,0,53,0,48,3,0,0,12,7,0,0,2,0,0,0,0,0,0
1381141,38122,206,Thomas Bruns,M,67,1,0,1,6.3,0,0,1,0,28,0,19,2,1,0,10,4,1,0,2,2,3,0,0,0,0
1381141,38123,206,Ajdin Hrustić,M,90,1,0,0,7.0,0,0,1,1,27,4,22,0,0,1,6,4,2,1,0,3,0,0,0,0,0
1381141,38464,206,Walid Ould-Chikh,M,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381141,47965,206,Erik Ahlstrand,M,31,0,1,0,6.3,0,0,0,0,11,1,8,2,0,0,6,2,0,0,0,0,0,0,0,0,0
1381141,93006,206,Djevencio van der Kust,D,23,0,1,0,6.6,0,0,0,0,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381141,144691,206,Luka Kulenović,F,90,1,0,0,7.0,0,0,1,0,27,1,15,1,0,0,17,11,0,0,0,1,1,0,0,0,0
1381141,161894,206,Naci Ünüvar,F,23,0,1,0,6.9,0,0,1,0,12,0,11,0,0,0,2,1,2,1,0,0,0,0,0,0,0
1381141,161901,206,Bryan Limbombe,F,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381141,177714,206,Jannes Wieckhoff,D,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381141,203153,206,Sava Arangel Čestić,D,58,1,0,1,6.5,0,0,0,0,23,0,15,1,0,1,4,3,0,0,0,0,0,0,0,0,0
1381141,312837,206,Lequincio Zeefuik,F,32,0,1,0,6.3,0,0,1,0,4,0,3,0,0,0,11,3,3,1,0,0,3,1,0,0,0
1381141,322868,206,Mimeirhel Benita,D,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381141,337592,206,Rhys Bozinovski,M,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381141,358449,206,Timo Jansink,G,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381141,358450,206,Sem Scheperman,M,90,1,0,0,7.0,0,0,2,2,49,1,42,5,1,1,16,10,0,0,0,1,2,0,0,0,0
1381141,365918,206,Tristan van Gilst,M,59,1,0,1,6.3,0,0,1,0,8,1,6,0,1,0,3,1,2,1,0,0,1,0,0,0,0
1381141,19047,416,Juninho Bacuna,M,90,1,0,0,7.0,0,0,1,0,36,0,30,3,2,0,16,7,2,1,1,1,2,0,0,0,0
1381141,24949,416,Henk Veerman,F,62,1,0,1,7.0,0,0,1,0,7,1,4,0,0,1,7,3,1,1,0,0,2,0,0,0,0
1381141,37272,416,Brandley Kuwas,F,29,0,1,0,6.7,0,1,2,1,6,1,6,0,0,0,4,1,0,0,0,1,0,0,0,0,0
1381141,37746,416,Alex Plat,M,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381141,37923,416,Aaron Meijers,D,90,1,0,0,6.6,0,0,1,1,24,0,16,0,0,0,5,2,0,0,2,1,0,0,0,0,0
1381141,38710,416,Robert Muhren,F,28,0,1,0,7.9,1,0,1,1,6,0,5,1,0,2,5,4,2,1,0,1,0,0,0,0,0
1381141,61857,416,Bilal Ould-Chikh,M,74,1,0,1,6.9,0,0,0,0,23,3,20,3,0,0,12,5,1,0,1,2,3,0,0,0,0
1381141,62262,416,Ozan Kökçü,F,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381141,68330,416,Mawouna Amevor,D,90,1,0,0,7.2,0,0,0,0,29,0,21,2,0,1,9,6,0,0,0,1,1,0,0,0,0
1381141,180466,416,Anthony Descotte,M,90,1,0,0,7.3,1,0,3,3,22,3,19,0,0,0,11,3,3,1,0,1,0,0,0,0,0
1381141,203770,416,Dion Vlak,G,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381141,270660,416,Joel Ideho,F,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381141,272835,416,Deron Payne,D,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381141,296030,416,Aurelio Oehlers,F,16,0,1,0,6.7,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
1381141,296135,416,Gibson Yah,M,82,1,0,1,7.7,0,0,1,0,32,2,24,2,1,0,16,11,1,1,0,3,1,0,0,0,0
1381141,328669,416,Kayne van Oevelen,G,90,1,0,0,7.9,0,0,0,0,43,0,15,0,0,0,3,3,0,0,0,2,0,0,0,3,0
1381141,330272,416,Myron Mau-Asam,M,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381141,330623,416,Roy Steur,G,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381141,412882,416,Precious Ugwu,D,90,1,0,0,7.2,0,0,0,0,23,1,20,1,0,2,5,2,0,0,0,1,1,0,0,0,0
1381141,427259,416,Nordin Bukala,M,8,0,1,0,6.5,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1381141,434028,416,Nick Verschuren,D,90,1,0,0,6.6,0,0,1,1,29,0,24,2,1,0,12,7,0,0,1,2,1,0,0,0,0
1381141,485955,416,Luca Blondeau,D,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381141,528294,416,Robin van Cruijsen,M,61,1,0,1,6.2,0,0,0,0,16,2,11,2,0,0,6,2,0,0,0,0,0,0,0,0,0
1381142,550,194,Kasper Dolberg,F,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381142,14701,194,Josip Šutalo,D,90,1,0,0,7.0,0,0,0,0,31,0,29,0,2,1,2,1,1,1,0,0,1,0,0,0,0
1381142,25416,194,Wout Weghorst,F,90,1,0,0,7.5,0,1,1,1,32,1,23,2,0,0,13,10,0,0,1,1,1,1,0,0,0
1381142,36893,194,Owen Wijndal,D,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381142,37160,194,Steven Berghuis,F,72,1,0,1,6.9,0,0,0,0,38,1,31,0,1,0,3,1,2,1,0,0,0,0,0,0,0
1381142,37167,194,Maarten Paes,G,90,1,0,0,7.9,0,0,0,0,31,0,16,0,0,0,1,1,0,0,0,0,0,0,0,3,0
1381142,38114,194,Ko Itakura,D,18,0,1,0,6.9,0,0,0,0,8,0,7,1,0,1,2,1,0,0,0,0,1,1,0,0,0
1381142,56283,194,Lucas Rosa,D,90,1,0,0,7.7,0,0,1,1,36,0,31,10,4,0,17,12,4,2,0,0,1,0,0,0,0
1381142,138753,194,Oliver Edvardsen,F,8,0,1,0,6.7,0,0,0,0,3,1,3,0,0,0,2,1,0,0,0,1,0,0,0,0,0
