fixture_id,fixture_key,league,league_id,season,match_date,home_team_id,away_team_id,home_team_name,away_team_name,kickoff_ts_utc,status,venue_id,venue_name,referee_name
1394721,2026-05-09_alanyaspor_kayserispor,Süper Lig,203,2025,2026-05-09,996,1001,Alanyaspor,Kayserispor,2026-05-09T18:00:00+01:00,FT,22465,Alanya Oba Stadium,"Yasin Kol, Türkiye"
1394722,2026-05-09_basaksehir_samsunspor,Süper Lig,203,2025,2026-05-09,564,3603,Başakşehir,Samsunspor,2026-05-09T18:00:00+01:00,FT,1584,Basaksehir Fatih Terim Stadium,"Gurcan Hasova, Türkiye"
1394723,2026-05-09_besiktas_trabzonspor,Süper Lig,203,2025,2026-05-09,549,998,Beşiktaş,Trabzonspor,2026-05-09T18:00:00+01:00,FT,20423,Besiktas Park,"Oguzhan Cakir, Türkiye"
1394724,2026-05-09_eyupspor_rizespor,Süper Lig,203,2025,2026-05-09,3588,1007,Eyüpspor,Rizespor,2026-05-09T18:00:00+01:00,FT,1585,Recep Tayyip Erdoğan Stadyumu,"Halil Umut Meler, Türkiye"
1394725,2026-05-09_galatasaray_antalyaspor,Süper Lig,203,2025,2026-05-09,645,1005,Galatasaray,Antalyaspor,2026-05-09T18:00:00+01:00,FT,0,Rams Park Stadyumu,"Cagdas Altay, Türkiye"
1394726,2026-05-09_genclerbirligi_s_k_kasmpasa,Süper Lig,203,2025,2026-05-09,997,1004,Gençlerbirliği S.K.,Kasımpaşa,2026-05-09T18:00:00+01:00,FT,2378,Eryaman Stadium,"Cihan Aydin, Türkiye"
1394727,2026-05-09_goztepe_gaziantep_fk,Süper Lig,203,2025,2026-05-09,994,3573,Göztepe,Gaziantep FK,2026-05-09T18:00:00+01:00,FT,22441,Gürsel Aksel Stadyumu,"Batuhan Kolak, Türkiye"
1394728,2026-05-09_kocaelispor_fatih_karagumruk,Süper Lig,203,2025,2026-05-09,7411,3589,Kocaelispor,Fatih Karagümrük,2026-05-09T18:00:00+01:00,FT,20309,Turka Arac Muayene Kocaeli Stadyumu,"Adnan Deniz Kayatepe, Türkiye"
1394729,2026-05-09_konyaspor_fenerbahce,Süper Lig,203,2025,2026-05-09,607,611,Konyaspor,Fenerbahçe,2026-05-09T18:00:00+01:00,FT,0,Medas Konya Büyüksehir Belediyesi Stadium,"Atilla Karaoglan, Türkiye"
